

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:44 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,PRES.I-1 (inch) ,
2027,2001-12-17,,-99.9,-99.9,    17.1,    23.8,-99.9,    11.5,-99.9,    17.2,-99.9,     8.5,     7.9,     7.9,    10.3,    22.3,    17.5,    18.1,    18.4,    18.5,    19.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.84,    5.60,    5.62,    6.71,   13.62,   12.84,    3.27,-99.9,      84,     5.1,   27.94,
2027,2001-12-18,,-99.9,-99.9,    16.4,    26.4,-99.9,    16.4,-99.9,    20.2,-99.9,    12.7,    10.6,     8.1,     9.4,    21.9,    18.0,    18.6,    18.8,    18.6,    19.2,     0.0,     0.1,     0.1,     0.1,     0.1,    7.90,    6.81,    5.71,    6.29,   13.30,   12.84,    3.27,-99.9,     179,     7.1,   27.76,
2027,2001-12-19,,-99.9,-99.9,     6.9,    19.4,-99.9,     6.7,-99.9,    14.1,-99.9,    10.1,-99.9,-99.9,-99.9,-99.9,    14.0,-99.9,-99.9,-99.9,-99.9,     0.1,     0.2,-99.9,-99.9,-99.9,    6.59,  623.45,-99.9,-99.9,-99.9,   12.81,    3.28,-99.9,     312,     3.7,   27.98,
2027,2001-12-20,,-99.9,-99.9,    10.9,    18.6,-99.9,     8.5,-99.9,    13.4,-99.9,     9.9,     8.9,     9.1,    10.1,    21.5,    13.0,    14.0,    15.5,    17.1,    19.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.51,    6.04,    6.13,    6.61,   13.05,   12.83,    3.28,-99.9,     242,     2.4,   28.08,
2027,2001-12-21,,-99.9,-99.9,     4.1,    15.5,-99.9,     4.0,-99.9,     9.9,-99.9,     9.1,     8.7,     8.4,    10.1,    22.1,    11.1,    12.2,    14.1,    16.2,    18.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.14,    5.93,    5.82,    6.61,   13.46,   12.83,    3.28,-99.9,     326,     6.6,-99.9,
2027,2001-12-22,,-99.9,-99.9,     3.1,    18.4,-99.9,     1.3,-99.9,     8.5,-99.9,     9.6,     8.2,     8.4,    10.2,    22.0,    10.9,    12.0,    13.6,    15.4,    18.3,     0.0,     0.1,     0.1,     0.1,     0.1,    6.37,    5.72,    5.80,    6.65,   13.36,   12.81,    3.28,-99.9,     362,     2.7,   28.21,
2027,2001-12-23,,-99.9,-99.9,    12.1,    20.2,-99.9,     1.3,-99.9,    11.1,-99.9,     7.8,     7.9,     8.2,    10.1,    21.9,    12.4,    13.1,    13.8,    14.9,    17.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.56,    5.60,    5.71,    6.58,   13.32,   12.86,    3.27,-99.9,     101,     4.1,   28.06,
2027,2001-12-24,,-99.9,-99.9,    14.1,    19.1,-99.9,     8.7,-99.9,    15.4,-99.9,     8.7,     7.8,     7.8,     9.3,    21.7,    14.4,    14.7,    14.4,    14.9,    17.5,     0.0,     0.1,     0.1,     0.1,     0.1,    5.97,    5.57,    5.54,    6.21,   13.19,   12.78,    3.27,-99.9,     177,     5.0,   27.94,
2027,2001-12-25,,-99.9,-99.9,     5.7,    14.1,-99.9,     5.0,-99.9,     9.9,-99.9,     7.8,     7.7,     8.2,     9.3,    21.9,    11.5,    12.4,    13.8,    15.2,    17.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.55,    5.51,    5.75,    6.20,   13.34,   12.82,    3.27,-99.9,     318,     6.0,   28.07,
2027,2001-12-26,,-99.9,-99.9,     2.1,     8.7,-99.9,     1.8,-99.9,     5.2,-99.9,     8.7,     7.4,     7.7,     9.3,    21.8,     9.2,    10.2,    11.9,    14.1,    17.2,     0.0,     0.1,     0.1,     0.1,     0.1,    5.94,    5.38,    5.51,    6.25,   13.24,   12.81,    3.28,-99.9,     332,     3.5,   27.97,
2027,2001-12-27,,-99.9,-99.9,    -2.7,     8.7,-99.9,    -2.7,-99.9,     2.6,-99.9,     7.3,     7.0,     7.7,    10.3,    21.9,     7.6,     8.8,    10.8,    13.3,    16.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.34,    5.21,    5.51,    6.68,   13.34,   12.79,    3.27,-99.9,     291,     4.8,-99.9,
2027,2001-12-28,,-99.9,-99.9,     2.8,    12.3,-99.9,    -4.5,-99.9,     3.4,-99.9,     6.4,     7.0,     8.1,     9.0,    22.0,     8.1,     9.1,    10.6,    12.6,    16.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.98,    5.21,    5.71,    6.08,   13.39,   12.82,    3.28,-99.9,     232,     2.8,   28.00,
2027,2001-12-29,,-99.9,-99.9,     5.5,    16.5,-99.9,    -1.8,-99.9,     7.0,-99.9,     7.5,     6.9,     8.0,     9.3,    21.5,     9.1,     9.9,    10.9,    12.4,    16.0,     0.1,     0.1,     0.0,     0.1,     0.1,    5.42,    5.16,    5.63,    6.21,   13.05,   12.84,    3.28,-99.9,     215,     2.0,-99.9,
2027,2001-12-30,,-99.9,-99.9,    10.4,    20.6,-99.9,     2.8,-99.9,    11.2,-99.9,     6.8,     6.6,     7.6,     9.7,    21.9,    10.9,    11.7,    12.4,    13.0,    15.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.14,    5.06,    5.45,    6.42,   13.35,   12.84,    3.28,-99.9,     262,     2.6,-99.9,
2027,2001-12-31,,-99.9,-99.9,     3.4,    12.9,-99.9,     0.2,-99.9,     6.5,-99.9,     5.9,     6.4,     7.4,     9.2,    21.9,     9.0,    10.0,    11.5,    12.9,    15.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.78,    4.98,    5.39,    6.18,   13.30,   12.81,    3.28,-99.9,     358,     4.7,   28.08,




