

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:59 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,
2027,2010-05-13,,   30.80,-99.9,    23.3,    31.3,-99.9,    19.4,-99.9,    25.1,-99.9,    0.00,     9.3,     9.5,-99.9,    13.5,    25.2,    26.5,    26.8,    27.4,    24.4,    21.6,     0.1,     0.0,    -0.9,     0.1,     0.1,    6.25,    6.31,    5.11,    8.29,   15.62,   13.14,    3.32,     154,     3.8,      75,   29.81,      57,
2027,2010-05-14,,   30.80,-99.9,    24.1,    31.7,-99.9,    20.1,-99.9,    25.6,-99.9,    0.00,     8.8,     9.3,-99.9,    13.4,    25.1,    27.0,    27.4,    27.9,    25.0,    21.8,     0.1,     0.0,    -1.0,     0.1,     0.1,    6.01,    6.21,    4.69,    8.26,   15.58,   13.12,    3.32,     145,     3.0,      74,   29.88,      57,
2027,2010-05-15,,   30.80,-99.9,    22.7,    30.3,-99.9,    20.4,-99.9,    24.9,-99.9,    0.00,     8.5,     9.0,-99.9,    12.8,    24.8,    26.9,    27.3,    28.0,    25.2,    22.1,     0.1,     0.0,    -1.0,     0.1,     0.1,    5.87,    6.09,    4.89,    7.95,   15.38,   13.14,    3.32,     140,     3.7,      84,   29.85,      58,
2027,2010-05-16,,   30.80,-99.9,    23.2,    32.3,-99.9,    19.5,-99.9,    25.6,-99.9,    0.00,     7.9,     8.6,-99.9,    12.8,    24.9,    27.7,    28.1,    28.6,    25.6,    22.4,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.61,    5.92,    6.13,    7.96,   15.39,   13.12,    3.32,     169,     2.5,      81,   29.76,      57,
2027,2010-05-17,,   30.80,-99.9,    22.8,    31.8,-99.9,    19.5,-99.9,    24.4,-99.9,    0.01,     7.5,     8.3,-99.9,    12.4,    25.0,    26.1,    26.4,    27.2,    25.4,    22.5,     0.1,     0.1,    -1.1,     0.1,     0.1,    5.43,    5.78,    4.63,    7.74,   15.49,   13.13,    3.32,     186,     2.4,      89,   29.65,      58,
2027,2010-05-18,,   31.30,-99.9,    21.3,    29.1,-99.9,    21.3,-99.9,    24.3,-99.9,    0.56,    12.5,    11.5,-99.9,    12.3,    24.9,    24.8,    25.1,    26.4,    25.1,    22.7,     0.1,     0.1,    -0.9,     0.1,     0.1,    7.79,    7.29,    4.96,    7.68,   15.39,   13.16,    3.32,     209,     3.1,      91,   29.58,      58,
2027,2010-05-19,,   31.30,-99.9,    24.1,    30.1,-99.9,    18.5,-99.9,    24.3,-99.9,    0.00,    10.8,    10.4,-99.9,    12.4,    24.8,    25.1,    25.3,    26.3,    24.8,    22.7,     0.1,     0.1,    -1.4,     0.1,     0.1,    6.95,    6.73,    3.44,    7.74,   15.37,   13.15,    3.32,     229,     2.3,      79,   29.55,      58,
2027,2010-05-20,,   31.30,-99.9,    21.7,    30.8,-99.9,    20.3,-99.9,    25.3,-99.9,    0.00,    10.2,     9.8,-99.9,    12.3,    24.7,    26.4,    26.7,    27.7,    25.3,    22.8,     0.0,     0.1,    -0.8,     0.1,     0.1,    6.66,    6.46,    6.04,    7.66,   15.24,   13.13,    3.32,     232,     2.6,      86,   29.59,      58,
2027,2010-05-21,,   31.30,-99.9,    24.7,    32.1,-99.9,    18.5,-99.9,    25.8,-99.9,    0.00,     8.9,     9.2,-99.9,    12.3,    24.6,    27.5,    27.8,    28.4,    25.6,    22.9,     0.1,     0.1,    -0.8,     0.1,     0.1,    6.06,    6.18,    5.75,    7.70,   15.17,   13.12,    3.32,      96,     2.5,      69,   29.67,      58,
2027,2010-05-22,,   31.30,-99.9,    21.9,    33.7,-99.9,    21.7,-99.9,    26.4,-99.9,    0.00,     8.2,     8.7,-99.9,    12.3,    24.5,    27.7,    27.9,    28.7,    26.1,    23.1,     0.0,     0.1,    -0.8,     0.1,     0.1,    5.73,    5.97,    6.27,    7.66,   15.11,   13.10,    3.32,     136,     4.6,      88,   29.69,      58,
2027,2010-05-23,,   31.30,-99.9,    24.7,    33.7,-99.9,    20.7,-99.9,    27.0,-99.9,    0.00,     6.8,     8.1,-99.9,    12.2,    24.5,    29.1,    29.4,    29.7,    26.6,    23.3,     0.1,     0.1,    -0.7,     0.1,     0.1,    5.13,    5.68,    6.85,    7.62,   15.12,   13.08,    3.32,     191,     2.9,      86,   29.67,      57,
2027,2010-05-24,,   31.30,-99.9,    24.7,    33.6,-99.9,    22.1,-99.9,    27.8,-99.9,    0.00,     5.5,     7.3,-99.9,    12.0,    24.5,    28.8,    29.2,    29.8,    26.9,    23.6,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.60,    5.36,    7.28,    7.54,   15.15,   13.08,    3.32,     124,     3.5,      77,   29.63,      58,
2027,2010-05-25,,   31.30,-99.9,    23.2,    31.1,-99.9,    20.8,-99.9,    26.0,-99.9,    0.00,     5.2,     6.7,-99.9,    11.9,    24.4,    28.6,    28.9,    29.5,    27.0,    23.8,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.49,    5.10,    7.08,    7.49,   15.04,   13.12,    3.32,      83,     3.9,      81,   29.63,      58,
2027,2010-05-26,,   31.70,-99.9,    21.3,    27.2,-99.9,    20.4,-99.9,    23.1,-99.9,    0.33,    10.6,     7.3,-99.9,    11.7,    24.4,    24.7,    25.0,    26.8,    26.3,    23.9,     0.1,     0.1,    -0.8,     0.1,     0.1,    6.82,    5.33,    5.52,    7.38,   15.07,   13.19,    3.32,      94,     3.6,      85,   29.62,      59,
2027,2010-05-27,,   31.70,-99.9,    21.7,    29.8,-99.9,    19.1,-99.9,    24.2,-99.9,    0.00,     8.9,     8.3,-99.9,    11.8,    24.4,    25.2,    25.3,    26.6,    25.5,    23.8,     0.1,     0.1,    -0.9,     0.1,     0.1,    6.03,    5.78,    5.35,    7.43,   15.06,   13.15,    3.32,      93,     4.4,      89,   29.52,      58,
2027,2010-05-28,,   31.70,-99.9,    21.8,    33.1,-99.9,    19.1,-99.9,    26.3,-99.9,    0.00,     7.3,     7.8,-99.9,    11.7,    24.5,    27.1,    27.3,    28.1,    25.8,    23.8,     0.1,     0.1,    -0.7,     0.1,     0.1,    5.36,    5.54,    6.43,    7.39,   15.16,   13.10,    3.32,     154,     2.9,      89,   29.45,      57,
2027,2010-05-29,,   31.70,-99.9,    23.8,    33.9,-99.9,    19.8,-99.9,    26.7,-99.9,    0.00,     6.5,     7.1,-99.9,    11.5,    24.1,    27.6,    27.7,    28.4,    26.1,    23.8,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.02,    5.27,    5.80,    7.28,   14.88,   13.10,    3.32,     143,     2.8,      80,   29.45,      57,
2027,2010-05-30,,   31.90,-99.9,    21.1,    31.3,-99.9,    20.9,-99.9,    24.8,-99.9,    0.21,     5.9,     6.6,-99.9,    11.6,    24.2,    25.8,    26.1,    27.7,    26.2,    23.8,     0.1,     0.1,    -1.0,     0.1,     0.1,    4.76,    5.03,    5.38,    7.33,   14.89,   13.06,    3.32,     135,     4.4,      96,   29.54,      58,
2027,2010-05-31,,   32.00,-99.9,    21.5,    30.2,-99.9,    20.5,-99.9,    23.7,-99.9,    0.11,     7.5,     6.8,-99.9,    11.3,    23.9,    24.6,    24.8,    26.4,    25.7,    23.8,     0.1,     0.1,    -1.1,     0.1,     0.1,    5.41,    5.13,    4.62,    7.17,   14.69,   13.11,    3.32,     125,     3.5,      94,   29.63,      58,
2027,2010-06-01,,   32.00,-99.9,    22.8,    30.9,-99.9,    21.2,-99.9,    25.4,-99.9,    0.00,-99.9,-99.9,-99.9,-99.9,    24.1,-99.9,-99.9,-99.9,-99.9,    23.8,-99.9,-99.9,-99.9,-99.9,     0.1,-99.9,-99.9,-99.9,-99.9,   14.87,   13.13,    3.32,     178,     2.7,      93,   29.66,      57,
2027,2010-06-02,,   32.00,-99.9,    22.3,    32.9,-99.9,    21.3,-99.9,    25.8,-99.9,    0.07,     6.5,     7.1,-99.9,    11.2,    24.1,    26.6,    26.9,    28.0,    26.1,    23.8,     0.1,     0.1,    -0.8,     0.1,     0.1,    4.99,    5.27,    5.91,    7.14,   14.82,   13.08,    3.32,     217,     2.5,      93,   29.58,      57,
2027,2010-06-03,,   32.00,-99.9,    22.1,    31.8,-99.9,    20.8,-99.9,    25.5,-99.9,    0.00,     5.7,     6.8,-99.9,    11.1,    23.7,    27.0,    27.3,    28.2,    26.2,    23.9,     0.1,     0.1,    -0.8,     0.1,     0.1,    4.69,    5.12,    6.10,    7.10,   14.56,   13.10,    3.32,     225,     2.4,      90,   29.52,      58,
2027,2010-06-04,,   32.10,-99.9,    22.3,    30.3,-99.9,    21.1,-99.9,    24.6,-99.9,    0.01,     5.6,     6.3,-99.9,    11.3,    24.0,    25.7,    26.0,    27.1,    25.9,    23.9,     0.1,     0.1,    -1.1,     0.1,     0.1,    4.66,    4.91,    4.37,    7.18,   14.80,   13.14,    3.32,     193,     2.0,      95,   29.52,      58,
2027,2010-06-05,,   32.10,-99.9,    24.4,    33.8,-99.9,    21.2,-99.9,    26.8,-99.9,    0.00,     4.9,     6.0,-99.9,    11.1,    23.7,    28.2,    28.3,    28.7,    26.1,    24.0,     0.1,     0.1,    -0.8,     0.1,     0.1,    4.37,    4.82,    5.88,    7.06,   14.60,   13.08,    3.32,     178,     2.2,      92,   29.57,      57,
2027,2010-06-06,,   32.50,-99.9,    22.3,    33.7,-99.9,    22.3,-99.9,    26.6,-99.9,    0.49,    12.5,     7.5,-99.9,    11.1,    23.9,    26.6,    26.9,    28.1,    26.5,    24.1,     0.1,     0.1,    -1.0,     0.1,     0.1,    7.78,    5.44,    5.18,    7.06,   14.70,   13.08,    3.32,     215,     2.7,      94,   29.60,      58,
2027,2010-06-07,,   32.60,-99.9,    25.7,    31.0,-99.9,    22.1,-99.9,    26.0,-99.9,    0.06,    10.9,     9.5,-99.9,    11.1,    23.6,    26.3,    26.5,    27.4,    26.1,    24.1,     0.1,     0.1,    -1.0,     0.1,     0.1,    6.96,    6.30,    4.75,    7.09,   14.51,   13.13,    3.32,     241,     3.2,      90,   29.51,      59,
2027,2010-06-08,,   32.60,-99.9,    22.9,    31.8,-99.9,    22.9,-99.9,    27.5,-99.9,    0.00,     9.0,     8.7,-99.9,    11.1,    23.7,    27.2,    27.5,    28.5,    26.6,    24.4,     0.1,     0.1,    -0.7,     0.1,     0.1,    6.09,    5.95,    6.62,    7.06,   14.55,   13.09,    3.32,     179,     4.5,      80,   29.64,      58,
2027,2010-06-09,,   32.60,-99.9,    25.8,    32.7,-99.9,    20.1,-99.9,    26.8,-99.9,    0.00,     7.6,     7.7,-99.9,    10.6,    23.4,    28.3,    28.4,    29.1,    26.7,    24.4,     0.1,     0.1,    -0.9,     0.1,     0.1,    5.49,    5.53,    5.46,    6.83,   14.38,   13.08,    3.32,     119,     2.2,      66,   29.72,      58,
2027,2010-06-10,,   32.60,-99.9,    24.1,    34.0,-99.9,    21.3,-99.9,    27.7,-99.9,    0.00,     6.4,     6.9,-99.9,    10.5,    23.5,    29.2,    29.4,    29.9,    27.2,    24.6,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.95,    5.17,    7.29,    6.77,   14.46,   13.06,    3.32,     161,     2.4,      88,   29.70,      57,
2027,2010-06-11,,   32.60,-99.9,    25.2,    34.5,-99.9,    22.1,-99.9,    28.5,-99.9,    0.00,     5.4,     6.3,-99.9,    10.2,    23.5,    30.1,    30.3,    30.7,    27.6,    24.7,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.57,    4.94,    7.59,    6.64,   14.42,   13.04,    3.32,     207,     2.3,      91,   29.67,      57,
2027,2010-06-12,,   32.60,-99.9,    27.3,    35.5,-99.9,    24.0,-99.9,    29.7,-99.9,    0.00,     5.4,     5.7,-99.9,    10.0,    23.5,    31.0,    31.1,    31.3,    28.1,    24.9,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.57,    4.68,    7.66,    6.55,   14.40,   13.00,    3.32,     225,     2.2,      83,   29.73,      57,
2027,2010-06-13,,   32.60,-99.9,    27.6,    36.6,-99.9,    24.4,-99.9,    30.4,-99.9,    0.00,     5.6,     5.5,-99.9,     9.2,    23.4,    31.5,    31.8,    31.9,    28.5,    25.1,     0.0,     0.1,    -0.7,     0.1,     0.1,    4.64,    4.63,    7.78,    6.18,   14.32,   13.00,    3.32,     201,     2.7,      90,   29.72,      57,
2027,2010-06-14,,   32.60,-99.9,    25.4,    36.9,-99.9,    25.4,-99.9,    30.0,-99.9,    0.00,     4.9,     5.4,-99.9,     9.0,    23.2,    30.8,    31.2,    31.6,    28.8,    25.4,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.39,    4.57,    7.84,    6.08,   14.25,   12.98,    3.32,     209,     3.6,      86,   29.65,      58,
2027,2010-06-15,,   32.60,-99.9,    27.6,    37.3,-99.9,    24.6,-99.9,    30.7,-99.9,    0.00,     5.1,     5.3,-99.9,     8.6,    23.1,    32.2,    32.6,    32.6,    29.1,    25.6,     0.0,     0.1,    -0.6,     0.1,     0.1,    4.45,    4.54,    8.40,    5.92,   14.18,   13.00,    3.32,     239,     2.4,      80,   29.60,      57,
2027,2010-06-16,,   32.60,-99.9,    25.1,    37.5,-99.9,    25.1,-99.9,    30.5,-99.9,    0.00,     4.8,     5.3,-99.9,     8.6,    22.8,    32.2,    32.7,    32.8,    29.5,    25.8,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.32,    4.52,    8.33,    5.90,   13.92,   12.98,    3.32,     215,     3.2,      85,   29.73,      57,
2027,2010-06-17,,   32.60,-99.9,    24.5,    34.8,-99.9,    23.1,-99.9,    28.2,-99.9,    0.04,     4.2,     5.0,-99.9,     8.5,    22.7,    31.7,    32.2,    32.8,    29.7,    26.1,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.10,    4.42,    8.45,    5.87,   13.87,   13.02,    3.32,     184,     2.9,      93,   29.68,      57,
2027,2010-06-18,,   32.80,-99.9,    25.0,    35.2,-99.9,    23.5,-99.9,    28.6,-99.9,    0.20,     5.1,     4.9,-99.9,     7.9,    22.7,    30.3,    30.8,    32.1,    29.5,    26.2,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.45,    4.38,    8.13,    5.62,   13.86,   13.02,    3.32,     229,     3.1,      90,   29.66,      57,
2027,2010-06-19,,   32.80,-99.9,    25.0,    35.6,-99.9,    24.2,-99.9,    29.7,-99.9,    0.00,     4.6,     4.9,-99.9,     8.3,    22.5,    30.6,    30.9,    31.7,    29.2,    26.4,     0.1,     0.1,    -0.6,     0.1,     0.1,    4.25,    4.37,    8.59,    5.79,   13.71,   13.04,    3.32,     239,     3.0,      85,   29.66,      56,
2027,2010-06-20,,   33.30,-99.9,    25.0,    33.8,-99.9,    23.2,-99.9,    27.3,-99.9,    0.41,    10.2,     6.5,-99.9,     8.2,    22.2,    28.4,    28.5,    29.9,    28.7,    26.3,     0.1,     0.1,    -0.8,     0.1,     0.1,    6.63,    5.02,    6.57,    5.74,   13.56,   13.06,    3.32,     192,     2.0,      91,   29.67,      57,
2027,2010-06-21,,   33.30,-99.9,    22.9,    34.2,-99.9,    22.6,-99.9,    27.2,-99.9,    0.01,     8.3,     7.7,-99.9,     8.0,    22.1,    28.4,    28.6,    30.2,    28.5,    26.3,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.77,    5.52,    7.30,    5.65,   13.44,   13.06,    3.32,     214,     3.0,      92,   29.64,      57,
2027,2010-06-22,,   33.90,-99.9,    24.0,    32.7,-99.9,    22.3,-99.9,    25.9,-99.9,    0.59,    13.2,    10.6,-99.9,     7.9,    22.1,    27.7,    27.8,    29.2,    28.1,    26.2,     0.0,     0.1,    -0.9,     0.1,     0.1,    8.14,    6.81,    6.21,    5.62,   13.46,   13.09,    3.32,     144,     2.7,      94,   29.74,      57,
2027,2010-06-23,,   33.90,-99.9,    25.4,    33.8,-99.9,    22.7,-99.9,    28.1,-99.9,    0.00,    10.1,     9.7,-99.9,     8.4,    22.0,    29.2,    29.5,    30.5,    28.3,    26.2,     0.1,     0.1,    -0.7,     0.1,     0.1,    6.58,    6.40,    7.76,    5.82,   13.40,   13.06,    3.32,     135,     2.3,      85,   29.78,      56,
2027,2010-06-24,,   33.90,-99.9,    26.1,    34.9,-99.9,    23.7,-99.9,    29.0,-99.9,    0.00,     8.9,     9.0,-99.9,     8.2,    21.8,    30.7,    30.9,    31.7,    29.0,    26.2,     0.1,     0.1,    -0.6,     0.1,     0.1,    6.06,    6.09,    8.28,    5.74,   13.25,   13.03,    3.32,     162,     1.9,      89,   29.74,      57,
2027,2010-06-25,,   33.90,-99.9,    28.4,    35.8,-99.9,    24.2,-99.9,    29.7,-99.9,    0.00,     7.7,     8.2,-99.9,     8.3,    21.8,    31.4,    31.6,    32.3,    29.5,    26.3,     0.1,     0.1,    -0.7,     0.1,     0.1,    5.52,    5.75,    7.87,    5.79,   13.24,   13.02,    3.32,     221,     2.5,      80,   29.69,      57,
2027,2010-06-26,,   33.90,-99.9,    24.1,    33.8,-99.9,    24.1,-99.9,    26.8,-99.9,    0.02,     6.9,     7.5,-99.9,     8.4,    21.9,    27.4,    27.5,    29.0,    28.7,    26.4,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.18,    5.43,    6.40,    5.84,   13.32,   13.05,    3.32,     197,     2.3,      95,   29.69,      58,
2027,2010-06-27,,   33.90,-99.9,    26.4,    36.0,-99.9,    23.5,-99.9,    28.9,-99.9,    0.00,     6.5,     7.0,-99.9,     8.2,    21.9,    30.7,    31.0,    31.5,    28.9,    26.5,     0.0,     0.1,    -0.7,     0.1,     0.1,    5.02,    5.22,    7.90,    5.73,   13.30,   13.04,    3.32,     199,     2.3,      82,   29.61,      56,
2027,2010-06-28,,   35.30,-99.9,    22.7,    35.8,-99.9,    22.5,-99.9,    27.5,-99.9,    1.40,    15.7,    14.1,-99.9,    17.5,    26.1,    26.0,    26.2,    28.3,    28.8,    26.8,     0.0,     0.1,    -0.9,     0.1,     0.1,    9.53,    8.64,    6.03,   10.54,   16.33,   13.00,    3.32,     202,     3.3,      96,   29.54,      58,
2027,2010-06-29,,   35.30,-99.9,    24.8,    33.8,-99.9,    22.6,-99.9,    26.6,-99.9,    0.01,    12.4,    11.8,-99.9,    15.1,    25.6,    28.0,    28.1,    29.4,    28.2,    26.6,     0.0,     0.1,    -0.8,     0.1,     0.1,    7.74,    7.42,    6.54,    9.14,   15.89,   13.08,    3.32,     208,     2.1,      91,   29.62,      57,
2027,2010-06-30,,   35.40,-99.9,    24.7,    33.3,-99.9,    24.3,-99.9,    26.9,-99.9,    0.16,    12.5,    12.0,-99.9,    14.0,    25.1,    28.0,    28.1,    29.3,    28.2,    26.4,     0.0,     0.1,    -0.9,     0.1,     0.1,    7.80,    7.50,    6.28,    8.56,   15.60,   13.09,    3.32,     196,     1.9,      95,   29.68,      58,
2027,2010-07-01,,   35.40,-99.9,    25.0,    30.8,-99.9,    24.0,-99.9,    26.4,-99.9,    0.00,    11.4,    11.1,-99.9,    13.5,    24.7,    27.5,    27.5,    28.7,    27.8,    26.4,     0.0,     0.1,    -0.9,     0.1,     0.1,    7.23,    7.09,    6.20,    8.29,   15.26,   13.08,    3.32,     124,     2.7,      85,   29.73,      58,
2027,2010-07-02,,   35.40,-99.9,    24.3,    28.0,-99.9,    23.6,-99.9,    25.7,-99.9,    0.00,    10.7,    10.5,-99.9,    13.3,    24.8,    27.0,    27.0,    28.1,    27.4,    26.3,     0.0,     0.1,    -0.9,     0.1,     0.1,    6.89,    6.77,    5.70,    8.21,   15.33,   13.14,    3.32,     113,     3.1,      93,   29.71,      58,
2027,2010-07-03,,   35.70,-99.9,    22.7,    29.8,-99.9,    22.7,-99.9,    25.8,-99.9,    0.21,    11.6,    10.9,-99.9,    13.0,    24.6,    25.9,    26.0,    27.7,    27.2,    26.3,     0.0,     0.1,    -0.8,     0.1,     0.1,    7.33,    7.00,    5.89,    8.01,   15.19,   13.15,    3.32,      96,     5.5,      73,   29.75,      59,
2027,2010-07-04,,   35.70,-99.9,    22.7,    30.0,-99.9,    19.0,-99.9,    24.9,-99.9,    0.00,    10.1,    10.1,-99.9,    12.6,    24.5,    26.7,    26.7,    28.0,    26.9,    26.1,     0.1,     0.1,    -0.7,     0.1,     0.1,    6.61,    6.61,    6.43,    7.81,   15.15,   13.15,    3.32,      89,     4.0,      83,   29.74,      58,
2027,2010-07-05,,   35.70,-99.9,    24.6,    29.8,-99.9,    21.8,-99.9,    25.8,-99.9,    0.00,     8.9,     9.4,-99.9,    12.3,    24.4,    27.0,    27.0,    28.1,    26.9,    25.9,     0.1,     0.1,    -1.1,     0.1,     0.1,    6.05,    6.28,    5.02,    7.67,   15.06,   13.13,    3.32,      95,     3.9,      76,   29.70,      58,
2027,2010-07-06,,   35.70,-99.9,    23.7,    32.3,-99.9,    22.3,-99.9,    26.8,-99.9,    0.00,     7.8,     8.8,-99.9,    12.0,    24.3,    28.3,    28.3,    29.1,    27.3,    25.9,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.57,    6.02,    6.77,    7.51,   15.00,   13.11,    3.32,     126,     4.3,      90,   29.69,      58,
2027,2010-07-07,,   35.70,-99.9,    24.3,    33.3,-99.9,    22.3,-99.9,    26.9,-99.9,    0.00,     7.4,     8.2,-99.9,    11.6,    24.3,    28.9,    28.9,    29.6,    27.6,    26.0,     0.0,     0.1,    -0.7,     0.1,     0.1,    5.37,    5.74,    6.86,    7.34,   14.96,   13.10,    3.32,     112,     2.8,      91,   29.71,      58,
2027,2010-07-08,,   35.70,-99.9,    22.7,    33.7,-99.9,    21.3,-99.9,    27.4,-99.9,    0.00,     6.8,     7.9,-99.9,    11.3,    24.2,    29.7,    29.8,    30.8,    28.3,    26.1,     0.1,     0.1,    -0.6,     0.1,     0.1,    5.13,    5.62,    8.31,    7.19,   14.89,   13.08,    3.32,      94,     2.1,      89,   29.68,      58,
2027,2010-07-09,,   35.70,-99.9,    25.2,    36.5,-99.9,    20.7,-99.9,    28.8,-99.9,    0.00,     6.8,     7.8,-99.9,    11.2,    24.2,    30.9,    31.1,    31.8,    28.9,    26.3,     0.1,     0.1,    -0.6,     0.1,     0.1,    5.15,    5.56,    8.55,    7.11,   14.90,   13.05,    3.32,     192,     2.1,      79,   29.61,      57,
2027,2010-07-10,,   35.70,-99.9,    27.4,    37.5,-99.9,    23.9,-99.9,    30.5,-99.9,    0.00,     6.4,     7.5,-99.9,    11.2,    24.0,    31.9,    32.1,    32.6,    29.5,    26.4,     0.1,     0.1,    -0.7,     0.1,     0.1,    4.98,    5.43,    8.27,    7.12,   14.80,   13.00,    3.32,     229,     2.6,      76,   29.62,      57,
2027,2010-07-11,,   35.70,-99.9,    26.2,    35.0,-99.9,    24.8,-99.9,    29.1,-99.9,    0.00,     6.9,     7.4,-99.9,    11.0,    23.8,    31.5,    31.7,    32.5,    29.8,    26.6,     0.0,     0.1,    -0.7,     0.1,     0.1,    5.17,    5.38,    8.18,    7.01,   14.63,   13.04,    3.32,     235,     2.7,      88,   29.58,      57,
2027,2010-07-12,,   35.80,-99.9,    24.7,    35.5,-99.9,    24.7,-99.9,    29.3,-99.9,    0.17,     6.4,     7.3,-99.9,    11.1,    23.7,    31.8,    32.0,    32.6,    30.0,    26.9,     0.1,     0.1,    -0.6,     0.1,     0.1,    4.96,    5.34,    8.68,    7.06,   14.53,   13.02,    3.32,     228,     3.3,      92,   29.55,      57,
2027,2010-07-13,,   36.50,-99.9,    26.2,    33.0,-99.9,    24.2,-99.9,    26.9,-99.9,    0.71,    13.8,    12.0,-99.9,    10.9,    23.6,    27.8,    27.9,    29.4,    28.9,    26.8,     0.1,     0.1,    -0.9,     0.1,     0.1,    8.46,    7.50,    5.93,    6.97,   14.51,   13.10,    3.32,     201,     2.0,      96,   29.56,      58,
2027,2010-07-14,,   36.50,-99.9,    27.0,    34.5,-99.9,    25.1,-99.9,    28.9,-99.9,    0.00,    12.1,    11.1,-99.9,    10.9,    23.8,    29.2,    29.3,    30.5,    28.9,    26.9,     0.0,     0.1,    -0.7,     0.1,     0.1,    7.55,    7.06,    7.27,    6.99,   14.63,   13.08,    3.32,     217,     2.7,      91,   29.63,      57,
2027,2010-07-15,,   36.50,-99.9,    24.4,    34.6,-99.9,    24.4,-99.9,    28.3,-99.9,    0.00,    11.1,    10.5,-99.9,    11.2,    23.8,    28.6,    28.8,    30.3,    29.0,    27.0,     0.0,     0.1,    -0.7,     0.1,     0.1,    7.08,    6.77,    7.16,    7.11,   14.67,   13.08,    3.32,     209,     2.4,      92,   29.65,      58,
2027,2010-07-16,,   36.50,-99.9,    23.9,    34.7,-99.9,    23.1,-99.9,    27.6,-99.9,    0.00,     9.8,    10.1,-99.9,    11.5,    23.7,    28.9,    29.2,    30.8,    29.2,    27.0,     0.1,     0.1,    -0.7,     0.1,     0.1,    6.47,    6.62,    7.73,    7.30,   14.57,   13.02,    3.32,     175,     2.8,      92,   29.69,      58,
2027,2010-07-17,,   36.50,-99.9,    24.4,    34.0,-99.9,    23.2,-99.9,    27.8,-99.9,    0.00,    10.1,     9.8,-99.9,    11.6,    23.7,    30.0,    30.3,    31.5,    29.5,    27.0,     0.0,     0.1,    -0.7,     0.1,     0.1,    6.59,    6.46,    7.84,    7.33,   14.54,   13.06,    3.32,     190,     3.2,      91,   29.75,      58,
2027,2010-07-18,,   36.60,-99.9,    23.9,    33.8,-99.9,    23.1,-99.9,    27.0,-99.9,    0.05,     9.5,     9.6,-99.9,    11.7,    23.6,    28.7,    29.0,    30.6,    29.3,    27.1,     0.1,     0.1,    -0.7,     0.1,     0.1,    6.31,    6.34,    7.43,    7.35,   14.51,   13.08,    3.32,     201,     2.2,      93,   29.76,      58,
2027,2010-07-19,,   36.60,-99.9,    25.9,    35.1,-99.9,    23.6,-99.9,    29.1,-99.9,    0.00,     9.4,     9.5,-99.9,    11.4,    23.5,    30.7,    31.0,    32.0,    29.6,    27.2,     0.0,     0.1,    -0.7,     0.1,     0.1,    6.27,    6.30,    8.24,    7.23,   14.40,   13.04,    3.32,     184,     1.9,      80,   29.71,      57,
