

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:47 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,
2027,2003-12-11,,    4.90,-99.9,     6.1,    18.6,-99.9,     5.9,-99.9,    13.7,-99.9,    10.3,     8.5,     7.5,    10.1,    22.9,    12.4,    13.0,    13.8,    14.4,    16.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.68,    5.86,    5.44,    6.59,   14.02,   12.99,    3.34,    0.00,     221,     8.4,-99.9,      66,
2027,2003-12-12,,    4.90,-99.9,     5.6,    11.6,-99.9,     4.6,-99.9,     6.9,-99.9,     9.9,     8.1,     8.8,    10.1,    22.9,    11.0,    11.5,    12.5,    13.9,    16.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.49,    5.67,    5.99,    6.59,   14.01,   13.03,    3.34,    0.00,     306,     6.6,-99.9,      69,
2027,2003-12-13,,    4.90,-99.9,     5.4,    16.5,-99.9,     2.4,-99.9,     7.4,-99.9,     9.0,     7.8,     8.7,    10.2,    22.8,    10.9,    11.4,    12.3,    13.5,    16.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.10,    5.55,    5.97,    6.62,   13.94,   13.02,    3.34,    0.00,      12,     2.3,-99.9,      66,
2027,2003-12-14,,    4.94,-99.9,     9.7,    15.9,-99.9,     5.2,-99.9,    10.2,-99.9,     9.7,     7.6,     8.5,    10.2,    23.0,    11.8,    12.1,    12.4,    13.2,    16.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.42,    5.48,    5.87,    6.64,   14.08,   13.03,    3.34,    0.00,      79,     5.0,-99.9,      65,
2027,2003-12-15,,    5.68,-99.9,     6.4,    10.5,-99.9,     6.3,-99.9,     9.1,-99.9,    12.5,    10.3,    13.1,    10.4,    22.9,    10.8,    11.3,    11.9,    13.2,    16.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.78,    6.69,    8.09,    6.76,   13.99,   12.99,    3.34,    0.00,     340,     7.3,-99.9,      67,
2027,2003-12-16,,    5.68,-99.9,     5.4,    15.2,-99.9,     0.0,-99.9,     6.4,-99.9,    11.3,     9.8,    12.4,-99.9,    22.8,    10.2,    10.7,    11.7,    12.8,    15.9,     0.1,     0.1,     0.1,     0.1,     0.2,    7.18,    6.44,    7.75,    7.74,   13.96,   13.03,    3.34,    0.00,     338,     2.3,-99.9,      67,
2027,2003-12-17,,    5.68,-99.9,    16.0,    19.1,-99.9,     4.6,-99.9,    12.1,-99.9,    11.2,     9.5,    12.7,    12.1,    23.1,    12.4,    12.6,    12.4,    12.7,    15.6,     0.1,     0.1,     0.1,     0.1,     0.2,    7.12,    6.34,    7.89,    7.55,   14.13,   13.06,    3.34,    0.00,     138,     4.1,-99.9,      65,
2027,2003-12-18,,    5.94,-99.9,     3.9,    16.3,-99.9,     3.6,-99.9,     8.0,-99.9,    11.6,     9.9,    12.9,    12.3,    23.3,     9.8,    10.4,    11.5,    12.9,    15.6,     0.1,     0.1,     0.1,     0.1,     0.2,    7.32,    6.52,    8.00,    7.70,   14.26,   13.02,    3.34,    0.00,     289,     8.1,-99.9,      69,
2027,2003-12-19,,    5.94,-99.9,     9.7,    16.7,-99.9,     0.7,-99.9,     8.6,-99.9,    11.2,     9.7,    12.3,    12.9,    23.7,    10.1,    10.5,    11.2,    12.4,    15.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.10,    6.41,    7.66,    7.96,   14.55,   13.05,    3.34,    0.00,     263,     4.1,-99.9,      66,
2027,2003-12-20,,    5.94,-99.9,     5.9,    12.9,-99.9,     4.9,-99.9,     8.3,-99.9,    10.7,     9.3,    12.4,    12.6,-99.9,     9.3,     9.8,    10.8,    12.1,    15.2,     0.1,     0.1,     0.1,     0.1,     0.2,    6.87,    6.20,    7.70,    7.81,   14.41,   13.03,    3.34,    0.00,     286,     6.0,-99.9,      65,
2027,2003-12-21,,    5.94,-99.9,    -1.7,     9.6,-99.9,    -1.8,-99.9,     3.8,-99.9,    10.8,     8.8,    11.7,    12.3,    24.0,     8.0,     8.5,     9.9,    11.6,    15.0,     0.0,     0.1,     0.1,     0.1,     0.1,    6.91,    6.01,    7.37,    7.70,   14.77,   13.00,    3.34,    0.00,     333,     5.7,-99.9,      65,
2027,2003-12-22,,    5.94,-99.9,     0.1,    13.5,-99.9,    -3.0,-99.9,     3.5,-99.9,    10.3,     8.6,    11.5,    12.0,    23.8,     7.9,     8.4,     9.5,    11.0,    14.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.69,    5.89,    7.28,    7.51,   14.65,   13.01,    3.34,    0.00,      97,     1.9,-99.9,      64,
2027,2003-12-23,,    5.94,-99.9,     5.4,    18.6,-99.9,    -1.6,-99.9,     7.2,-99.9,    10.3,     8.5,    11.1,    12.0,    23.7,     9.4,     9.8,    10.3,    11.0,    14.4,     0.1,     0.1,     0.1,     0.1,     0.2,    6.71,    5.86,    7.09,    7.53,   14.58,   13.01,    3.34,    0.00,      80,     1.5,-99.9,      62,
2027,2003-12-24,,    6.06,-99.9,    14.1,    22.3,-99.9,     4.4,-99.9,    13.7,-99.9,    10.0,     8.2,    11.0,    12.1,    23.8,    12.1,    12.3,    11.9,    11.6,    14.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.54,    5.75,    7.01,    7.57,   14.62,   13.04,    3.34,    0.00,     154,     3.5,-99.9,      62,
2027,2003-12-25,,    6.12,-99.9,     2.0,    14.6,-99.9,     1.9,-99.9,    10.8,-99.9,    10.4,     8.8,    11.3,    12.2,    23.8,     9.8,    10.4,    11.5,    12.4,    14.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.76,    6.00,    7.17,    7.62,   14.60,   13.01,    3.34,    0.00,     269,     4.0,-99.9,      68,
2027,2003-12-26,,    6.12,-99.9,     1.4,     8.9,-99.9,    -1.2,-99.9,     3.5,-99.9,     9.8,     8.7,    11.3,    12.0,    23.9,     8.5,     9.0,    10.0,    11.5,    14.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.48,    5.97,    7.20,    7.53,   14.71,   13.04,    3.34,    0.00,     324,     2.8,-99.9,      70,
2027,2003-12-27,,    6.12,-99.9,     1.6,    15.9,-99.9,    -1.7,-99.9,     5.8,-99.9,    10.0,     8.4,    11.1,    11.9,    23.8,     8.7,     9.2,    10.1,    11.2,    14.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.53,    5.83,    7.06,    7.49,   14.62,   13.01,    3.34,    0.00,      30,     1.9,-99.9,      66,
2027,2003-12-28,,    6.12,-99.9,     7.1,    19.3,-99.9,    -1.0,-99.9,     7.7,-99.9,    10.2,     8.2,    11.0,    11.8,    23.9,     9.3,     9.8,    10.4,    11.1,    14.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.63,    5.73,    7.01,    7.42,   14.67,   13.01,    3.34,    0.00,      59,     1.7,-99.9,      65,
2027,2003-12-29,,    6.12,-99.9,    12.5,    19.9,-99.9,     0.8,-99.9,    10.5,-99.9,     9.6,     8.2,    10.7,    11.9,    23.9,    10.7,    11.0,    10.9,    11.2,    13.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.37,    5.74,    6.90,    7.48,   14.72,   13.04,    3.34,    0.00,      92,     3.2,-99.9,      64,
2027,2003-12-30,,    6.12,-99.9,    16.7,    21.5,-99.9,     7.7,-99.9,    14.3,-99.9,    10.0,     8.1,    10.6,    12.0,    24.0,    12.1,    12.4,    12.0,    11.8,    13.9,     0.0,     0.1,     0.1,     0.1,     0.1,    6.57,    5.70,    6.82,    7.51,   14.75,   13.06,    3.34,    0.00,     144,     4.1,-99.9,      63,
2027,2003-12-31,,    6.19,-99.9,     7.4,    17.4,-99.9,     4.7,-99.9,    12.1,-99.9,     9.7,     7.9,    10.4,    11.8,    23.8,    10.9,    11.4,    12.2,    12.5,    14.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.42,    5.62,    6.75,    7.44,   14.61,   12.96,    3.34,    0.00,     344,     5.6,-99.9,      66,




